secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
194,90,0,0.857392,17.089,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.05,8.9784,4.0716
195,89,0,0.862205,17.0846,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.05,8.9784,4.0716
196,89,0,0.867027,17.0888,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.05,9.01755,4.03245
197,89,0,0.871857,17.0936,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.5,13.05,9.06975,3.98025
198,91,0,0.876681,17.0981,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.5,13.05,9.06975,3.98025
199,92,0,0.88151,17.0968,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.5,13.05,9.06975,3.98025
200,93,0,0.886336,17.1001,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.06,9.10282,3.95718
201,94,0,0.891145,17.1015,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.06,9.10282,3.95718
202,94,0,0.895968,17.099,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.06,9.10282,3.95718
203,94,0,0.900791,17.094,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.06,9.10282,3.95718
204,93,0,0.905613,17.0929,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.7,13.05,9.09585,3.95415
205,92,0,0.910439,17.0882,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.05,9.0306,4.0194
206,91,0,0.915265,17.0875,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.05,9.0306,4.0194
207,92,0,0.91911,17.084,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.05,9.0306,4.0194
208,93,0,0.923944,17.0846,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.6,13.05,8.9523,4.0977
209,94,0,0.928759,17.085,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.04,8.84112,4.19888
210,94,0,0.933576,17.0826,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.04,8.84112,4.19888
211,90,0,0.938399,17.0796,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67,13.04,8.7368,4.3032
212,93,0,0.943222,17.0766,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67,13.04,8.7368,4.3032
213,92,0,0.948031,17.073,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.5,13.03,8.66495,4.36505
214,92,0,0.952854,17.0695,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.5,13.03,8.66495,4.36505
215,92,0,0.957669,17.0747,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.04,8.71072,4.32928
216,92,0,0.962474,17.072,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.04,8.71072,4.32928
217,92,0,0.9673,17.0705,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.04,8.71072,4.32928
218,91,0,0.972109,17.0738,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.3,13.04,8.77592,4.26408
219,93,0,0.976925,17.0795,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.05,8.8479,4.2021
220,93,0,0.98078,17.0839,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.05,8.8479,4.2021
221,93,0,0.985599,17.0871,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.05,8.8479,4.2021
222,93,0,0.990438,17.0855,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,13.05,8.88705,4.16295
223,93,0,0.995243,17.0841,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.5,13.06,8.9461,4.1139
224,93,0,1.00006,17.0892,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.5,13.06,8.9461,4.1139
225,93,0,1.00489,17.094,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.5,13.06,8.9461,4.1139
226,93,0,1.00972,17.0967,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.7,13.06,8.97222,4.08778
227,93,0,1.01455,17.1001,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69,13.06,9.0114,4.0486
228,92,0,1.01936,17.0968,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69,13.06,9.0114,4.0486
229,94,0,1.0242,17.0937,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69,13.06,9.0114,4.0486
230,93,0,1.029,17.089,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
231,93,0,1.03382,17.0911,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
232,93,0,1.03865,17.0958,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.3,13.06,9.05058,4.00942
233,93,0,1.04252,17.0993,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.3,13.06,9.05058,4.00942
234,93,0,1.04733,17.1034,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.2,13.06,9.03752,4.02248
235,93,0,1.05217,17.099,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.06,9.02446,4.03554
236,93,0,1.05697,17.094,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.06,9.02446,4.03554
237,91,0,1.0618,17.0892,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.06,9.02446,4.03554
238,90,0,1.06663,17.0848,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.06,8.99834,4.06166
239,91,0,1.07145,17.0816,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.06,8.99834,4.06166
240,94,0,1.07626,17.085,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.06,8.98528,4.07472
241,96,0,1.08107,17.0817,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.8,13.06,8.98528,4.07472
242,97,0,1.08591,17.0777,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.6,13.07,8.96602,4.10398
243,97,0,1.09072,17.074,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.6,13.07,8.96602,4.10398
244,97,0,1.09554,17.0733,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.8,13.06,8.85468,4.20532
245,98,0,1.10035,17.0744,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.6,13.06,8.69796,4.36204
246,97,0,1.10421,17.0735,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.6,13.06,8.69796,4.36204
247,97,0,1.10903,17.07,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.3,13.05,8.52165,4.52835
248,95,0,1.11383,17.0733,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.3,13.05,8.52165,4.52835
249,95,0,1.11865,17.0791,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.6,13.06,8.43676,4.62324
250,95,0,1.12347,17.0845,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.6,13.06,8.43676,4.62324
251,94,0,1.12829,17.0896,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.6,13.06,8.43676,4.62324
252,95,0,1.13312,17.0861,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.2,13.05,8.3781,4.6719
253,94,0,1.13794,17.0818,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.2,13.05,8.3781,4.6719
254,94,0,1.14275,17.0825,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.4,13.05,8.4042,4.6458
255,95,0,1.14758,17.0849,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.7,13.05,8.44335,4.60665
256,94,0,1.1524,17.0817,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.7,13.05,8.44335,4.60665
257,95,0,1.15721,17.0851,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.05,8.49555,4.55445
258,96,0,1.16203,17.0818,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.05,8.49555,4.55445
259,95,0,1.16589,17.0786,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.1,13.05,8.49555,4.55445
260,95,0,1.17071,17.0776,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.2,13.06,8.51512,4.54488
261,95,0,1.17553,17.0831,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.2,13.06,8.51512,4.54488
262,95,0,1.18036,17.08,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.2,13.06,8.51512,4.54488
263,94,0,1.18515,17.0761,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.2,13.06,8.51512,4.54488
264,94,0,1.18998,17.0772,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.4,13.05,8.5347,4.5153
265,94,0,1.1948,17.0827,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.06,8.6196,4.4404
266,94,0,1.19962,17.0879,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.06,8.6196,4.4404
267,91,0,1.20445,17.0872,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.06,8.6196,4.4404
268,91,0,1.20927,17.0921,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.5,13.06,8.6849,4.3751
269,90,0,1.21408,17.0967,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.5,13.06,8.6849,4.3751
270,90,0,1.2189,17.1011,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67,13.06,8.7502,4.3098
271,90,0,1.22372,17.1042,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67,13.06,8.7502,4.3098
272,90,0,1.2276,17.1027,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.4,13.07,8.80918,4.26082
273,90,0,1.23241,17.1019,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.4,13.07,8.80918,4.26082
274,92,0,1.23725,17.0967,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.5,13.07,8.82225,4.24775
275,92,0,1.24206,17.0965,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.1,13.07,8.76997,4.30003
276,92,0,1.24688,17.1008,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.1,13.07,8.76997,4.30003
277,92,0,1.25171,17.1021,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.06,8.72408,4.33592
278,92,0,1.25654,17.1015,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.06,8.72408,4.33592
279,92,0,1.26136,17.099,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.8,13.06,8.72408,4.33592
280,92,0,1.26618,17.094,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,13.06,8.67184,4.38816
281,92,0,1.27102,17.0958,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.05,8.613,4.437
282,91,0,1.27583,17.0973,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.05,8.613,4.437
283,90,0,1.28064,17.0952,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.8,13.05,8.5869,4.4631
284,90,0,1.28547,17.0968,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.8,13.05,8.5869,4.4631
285,90,0,1.28934,17.0928,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.8,13.05,8.5869,4.4631
286,91,0,1.29415,17.0965,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.7,13.06,8.58042,4.47958
287,91,0,1.29899,17.1008,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.7,13.06,8.58042,4.47958
288,90,0,1.30381,17.0984,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.8,13.06,8.59348,4.46652
289,91,0,1.30862,17.097,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.06,8.6196,4.4404
290,91,0,1.31344,17.0921,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66,13.06,8.6196,4.4404
291,90,0,1.31827,17.094,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.5,13.06,8.6849,4.3751
292,90,0,1.32309,17.0957,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.5,13.06,8.6849,4.3751
293,90,0,1.32792,17.0936,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.1,13.07,8.76997,4.30003
294,88,0,1.33273,17.0935,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.1,13.07,8.76997,4.30003
295,89,0,1.33756,17.0971,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.7,13.07,8.84839,4.22161
296,89,0,1.34238,17.0931,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.7,13.07,8.84839,4.22161
297,89,0,1.3472,17.0949,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.7,13.07,8.84839,4.22161
298,89,0,1.35106,17.092,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.3,13.07,8.92681,4.14319
299,89,0,1.3559,17.0921,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.3,13.07,8.92681,4.14319
300,89,0,1.36071,17.0883,0,49,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.7,13.07,8.97909,4.09091
301,88,0,1.36553,17.0923,0,50,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.07,9.03137,4.03863
302,88,0,1.37034,17.0084,0,24,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.07,9.03137,4.03863
303,88,0,1.37509,16.6138,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.1,13.07,9.03137,4.03863
304,88,0,1.37972,16.1652,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.05,8.99145,4.05855
305,0,0,1.38422,15.7328,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,13.05,8.99145,4.05855
306,0,0,1.38859,15.316,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,13.01,8.89884,4.11116
307,0,0,1.39288,14.9103,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,12.96,8.82576,4.13424
308,0,0,1.39701,14.5216,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,12.96,8.82576,4.13424
309,0,0,1.40105,14.1431,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.1,12.96,8.82576,4.13424
310,0,0,1.405,13.7756,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.7,12.91,8.74007,4.16993
311,0,0,1.40807,13.4903,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.7,12.91,8.74007,4.16993
312,0,0,1.41183,13.1427,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.9,12.85,8.59665,4.25335
313,0,0,1.41549,12.8052,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.9,12.85,8.59665,4.25335
314,0,0,1.41906,12.4775,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.82,8.51248,4.30752
315,0,0,1.42253,12.1585,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.82,8.51248,4.30752
316,0,0,1.42592,11.8477,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.82,8.51248,4.30752
317,0,0,1.42921,11.5459,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.82,8.51248,4.30752
318,0,0,1.43242,11.2516,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.4,12.79,8.23676,4.55324
319,0,0,1.43556,10.9638,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,64.4,12.79,8.23676,4.55324
320,0,0,1.43862,10.6829,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.79,8.10886,4.68114
321,0,0,1.44159,10.409,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.8,8.1152,4.6848
322,0,0,1.44449,10.141,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.8,8.1152,4.6848
323,0,0,1.44732,9.87917,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.8,8.1152,4.6848
324,0,0,1.44952,9.67419,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.8,8.1152,4.6848
325,0,0,1.45222,9.42205,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,63.4,12.8,8.1152,4.6848
326,0,0,1.45483,9.17625,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,65.2,12.82,8.35864,4.46136
327,0,0,1.4574,8.93385,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.84,8.52576,4.31424
328,0,0,1.45988,8.69801,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.4,12.84,8.52576,4.31424
329,0,0,1.4623,8.46559,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.6,12.87,8.70012,4.16988
330,0,0,1.46466,8.23797,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,67.6,12.87,8.70012,4.16988
331,0,0,1.46695,8.01472,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,12.89,8.81676,4.07324
332,0,0,1.46918,7.79491,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.4,12.89,8.81676,4.07324
333,0,0,1.47135,7.57915,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,12.91,8.89499,4.01501
334,0,0,1.47345,7.36727,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,68.9,12.91,8.89499,4.01501
335,0,0,1.4755,7.15873,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,12.94,9.03212,3.90788
336,0,0,1.47749,6.95323,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,12.94,9.03212,3.90788
337,0,0,1.47904,6.79156,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,69.8,12.94,9.03212,3.90788
338,0,0,1.48093,6.59187,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.1,12.96,9.21456,3.74544
339,0,0,1.48276,6.39523,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,71.1,12.96,9.21456,3.74544
340,0,0,1.48454,6.20155,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.2,12.97,9.36434,3.60566
341,0,0,1.48626,6.01061,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,73.4,12.97,9.51998,3.45002
342,0,0,1.48793,5.82201,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,73.4,12.97,9.51998,3.45002
343,0,0,1.48955,5.63592,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,74.5,12.99,9.67755,3.31245
344,0,0,1.49111,5.45211,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,74.5,12.99,9.67755,3.31245
345,0,0,1.49262,5.27107,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,74.5,12.99,9.67755,3.31245
346,0,0,1.49409,5.09122,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,75.8,13.04,9.88432,3.15568
347,0,0,1.4955,4.91486,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,76.7,13.08,10.0324,3.04764
348,0,0,1.49686,4.73907,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,76.7,13.08,10.0324,3.04764
349,0,0,1.49817,4.56651,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,76.7,13.08,10.0324,3.04764
350,0,0,1.49919,4.42919,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,77.6,13.14,10.1966,2.94336
351,0,0,1.50042,4.25857,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.5,13.2,10.362,2.838
352,0,0,1.50159,4.09049,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.5,13.2,10.362,2.838
353,0,0,1.50272,3.92369,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,79.1,13.25,10.4807,2.76925
354,0,0,1.50381,3.75834,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,79.1,13.25,10.4807,2.76925
355,0,0,1.50484,3.59399,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,79.1,13.25,10.4807,2.76925
356,0,0,1.50583,3.43176,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,79.1,13.25,10.4807,2.76925
357,0,0,1.50678,3.27021,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,79.1,13.25,10.4807,2.76925
358,0,0,1.50768,3.10999,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,79.1,13.25,10.4807,2.76925
359,0,0,1.50853,2.9507,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.9,13.22,10.4306,2.78942
360,0,0,1.50935,2.79241,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.9,13.22,10.4306,2.78942
361,0,0,1.51013,2.86519,0,8,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.9,13.22,10.4306,2.78942
362,0,0,1.51101,3.45302,0,23,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.7,13.21,10.3963,2.81373
363,1,0,1.51189,4.40234,0,44,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.7,13.21,10.3963,2.81373
364,71,0,1.51333,5.93592,0,79,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.19,10.3673,2.82266
365,82,0,1.51527,7.79148,0,99,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.19,10.3673,2.82266
366,83,0,1.5177,9.38048,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.19,10.3673,2.82266
367,84,0,1.52053,10.6906,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.19,10.3673,2.82266
368,84,0,1.52372,11.8093,0,99,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.19,10.3673,2.82266
369,83,0,1.52719,12.7877,0,101,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.7,13.19,10.3805,2.80947
370,84,0,1.53092,13.6686,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.7,13.19,10.3805,2.80947
371,87,0,1.53489,14.45,0,101,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.8,13.18,10.3858,2.79416
372,88,0,1.53907,15.1508,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.8,13.18,10.3858,2.79416
373,89,0,1.54343,15.7819,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.17,10.3516,2.81838
374,90,0,1.54796,16.3517,0,99,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.6,13.17,10.3516,2.81838
375,88,0,1.55265,16.8736,0,101,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.1,13.17,10.2858,2.88423
376,89,0,1.55651,17.2596,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,78.1,13.17,10.2858,2.88423
377,89,0,1.56143,17.6985,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,77.1,13.15,10.1387,3.01135
378,89,0,1.5665,18.1055,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,77.1,13.15,10.1387,3.01135
379,89,0,1.57164,18.4744,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,75.4,13.13,9.90002,3.22998
380,89,0,1.57691,18.8123,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,75.4,13.13,9.90002,3.22998
381,90,0,1.58227,19.1196,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,75.4,13.13,9.90002,3.22998
382,91,0,1.5877,19.4077,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.9,13.1,9.5499,3.5501
383,91,0,1.5932,19.6672,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,72.9,13.1,9.5499,3.5501
384,89,0,1.59879,19.9082,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.1,13.08,9.16908,3.91092
385,88,0,1.60443,20.1322,0,100,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,70.1,13.08,9.16908,3.91092
386,90,0,1.61016,20.3356,0,99,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.9,13.05,8.73045,4.31955
387,91,0,1.61592,20.5196,0,99,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,66.9,13.05,8.73045,4.31955
