secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
201,93,172,1.86436,35.0907,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.02,3.80184,9.21816
202,94,172,1.8742,35.0939,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.03,3.80476,9.22524
203,94,172,1.88421,35.0972,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.03,3.80476,9.22524
204,92,172,1.89418,35.102,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.5,13.03,3.71355,9.31645
205,91,172,1.90454,35.1096,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.5,13.03,3.71355,9.31645
206,91,172,1.91462,35.1175,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.9,13.03,3.63537,9.39463
207,92,171,1.92447,35.1212,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.9,13.03,3.63537,9.39463
208,93,171,1.93449,35.12,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.4,13.03,3.57022,9.45978
209,93,171,1.94444,35.1226,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.4,13.03,3.57022,9.45978
210,92,171,1.95434,35.1258,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.1,13.03,3.53113,9.49887
211,92,171,1.96242,35.131,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.1,13.03,3.53113,9.49887
212,92,171,1.97262,35.1347,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.1,13.03,3.53113,9.49887
213,94,171,1.98245,35.1392,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.1,13.03,3.53113,9.49887
214,93,171,1.99235,35.1441,0,322,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.2,13.03,3.54416,9.48584
215,95,171,2.00242,35.146,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.2,13.03,3.54416,9.48584
216,95,172,2.01263,35.1402,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.4,13.03,3.57022,9.45978
217,95,172,2.02267,35.1392,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.4,13.03,3.57022,9.45978
218,93,172,2.03282,35.1374,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.03,3.6484,9.3816
219,92,172,2.04277,35.1398,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.03,3.6484,9.3816
220,93,172,2.0506,35.1419,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.5,13.03,3.71355,9.31645
221,93,172,2.06057,35.1447,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.5,13.03,3.71355,9.31645
222,94,172,2.07041,35.1436,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.7,13.04,3.74248,9.29752
223,94,173,2.08058,35.1426,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.7,13.04,3.74248,9.29752
224,93,173,2.09054,35.1413,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.7,13.03,3.73961,9.29039
225,93,173,2.10055,35.1402,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.7,13.03,3.73961,9.29039
226,93,173,2.11046,35.1423,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.03,3.83082,9.19918
227,95,173,2.12055,35.1442,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.4,13.03,3.83082,9.19918
228,94,173,2.13054,35.1461,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.03,3.81779,9.21221
229,94,173,2.14051,35.143,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.3,13.03,3.81779,9.21221
230,93,173,2.14853,35.1444,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.9,13.03,3.76567,9.26433
231,93,173,2.15845,35.1469,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.9,13.03,3.76567,9.26433
232,93,174,2.16858,35.1473,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.7,13.03,3.73961,9.29039
233,94,173,2.17876,35.1482,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.7,13.03,3.73961,9.29039
234,94,173,2.18881,35.1494,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.03,3.75264,9.27736
235,94,173,2.19879,35.1505,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.03,3.75264,9.27736
236,95,173,2.20888,35.1527,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.6,13.04,3.72944,9.31056
237,96,173,2.21684,35.1517,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.6,13.04,3.72944,9.31056
238,96,173,2.227,35.1498,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,13.04,3.79464,9.24536
239,95,173,2.23691,35.1473,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.1,13.04,3.79464,9.24536
240,94,173,2.24688,35.1474,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.6,13.04,3.85984,9.18016
241,94,173,2.25672,35.1455,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.6,13.04,3.85984,9.18016
242,94,173,2.26675,35.1435,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.6,13.04,3.85984,9.18016
243,94,173,2.27669,35.1434,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.6,13.04,3.85984,9.18016
244,94,173,2.28688,35.1434,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.04,3.80768,9.23232
245,94,173,2.29689,35.1425,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.2,13.04,3.80768,9.23232
246,93,173,2.30477,35.1398,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.04,3.75552,9.28448
247,94,173,2.31475,35.1402,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13.04,3.75552,9.28448
248,93,173,2.32478,35.1386,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.3,13.04,3.69032,9.34968
249,93,173,2.33481,35.1369,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.3,13.04,3.69032,9.34968
250,93,174,2.34487,35.1353,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.04,3.6512,9.3888
251,93,173,2.3549,35.1375,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.04,3.6512,9.3888
252,94,173,2.36503,35.1359,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.04,3.6512,9.3888
253,93,174,2.37493,35.1345,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
254,93,174,2.38288,35.1361,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.04,3.6512,9.3888
255,92,174,2.39295,35.1392,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.04,3.6512,9.3888
256,92,174,2.40296,35.1374,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13.04,3.66424,9.37576
257,92,174,2.41321,35.1376,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13.04,3.66424,9.37576
258,92,174,2.42311,35.1356,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
259,91,174,2.43325,35.1305,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
260,90,174,2.44316,35.1347,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,13.05,3.6018,9.4482
261,90,174,2.45304,35.137,0,321,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,13.05,3.6018,9.4482
262,91,174,2.46294,35.1434,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.7,13.05,3.61485,9.43515
263,92,174,2.47298,35.1411,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.7,13.05,3.61485,9.43515
264,92,174,2.48094,35.1399,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27,13.05,3.5235,9.5265
265,93,174,2.49078,35.1477,0,322,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27,13.05,3.5235,9.5265
266,95,174,2.50081,35.1534,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.7,13.05,3.48435,9.56565
267,96,174,2.51065,35.1527,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.7,13.05,3.48435,9.56565
268,95,174,2.52071,35.1494,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.5,13.04,3.4556,9.5844
269,94,174,2.5309,35.1455,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.5,13.04,3.4556,9.5844
270,94,174,2.5413,35.1462,0,320,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.04,3.41648,9.62352
271,94,174,2.54959,35.1472,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.04,3.41648,9.62352
272,95,174,2.55959,35.1445,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13.04,3.40344,9.63656
273,93,174,2.56968,35.1448,0,319,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,13.04,3.40344,9.63656
274,93,173,2.57966,35.1382,0,318,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.7,13.04,3.48168,9.55832
275,92,174,2.58969,35.1634,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.7,13.04,3.48168,9.55832
276,92,174,2.59981,35.2054,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.2,13.04,3.54688,9.49312
277,93,174,2.60971,35.2439,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.2,13.04,3.54688,9.49312
278,93,174,2.61986,35.2735,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,13.04,3.59904,9.44096
279,92,173,2.62796,35.296,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,13.04,3.59904,9.44096
280,91,174,2.63797,35.3232,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
281,91,174,2.64814,35.345,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
282,91,174,2.65812,35.3657,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13.05,3.66705,9.38295
283,90,174,2.66812,35.384,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13.05,3.66705,9.38295
284,90,174,2.67809,35.4039,0,332,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13.05,3.66705,9.38295
285,91,173,2.68821,35.4323,0,331,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.1,13.05,3.66705,9.38295
286,93,174,2.69845,35.4429,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.4,13.05,3.5757,9.4743
287,94,174,2.70661,35.4488,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.4,13.05,3.5757,9.4743
288,94,174,2.71686,35.4598,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27,13.05,3.5235,9.5265
289,93,174,2.72718,35.4668,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27,13.05,3.5235,9.5265
290,93,174,2.73718,35.4728,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.8,13.05,3.4974,9.5526
291,92,174,2.74719,35.481,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.8,13.05,3.4974,9.5526
292,93,174,2.7572,35.4885,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.05,3.4191,9.6309
293,93,174,2.76734,35.4961,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.05,3.4191,9.6309
294,92,174,2.77732,35.5027,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.05,3.35385,9.69615
295,92,174,2.78743,35.5063,0,327,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.05,3.35385,9.69615
296,92,174,2.79746,35.507,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26,13.05,3.393,9.657
297,92,175,2.80552,35.5115,0,332,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26,13.05,3.393,9.657
298,92,175,2.81612,35.5165,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.05,3.4191,9.6309
299,92,175,2.8263,35.5151,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.2,13.05,3.4191,9.6309
300,92,175,2.83661,35.5185,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.3,13.05,3.43215,9.61785
301,92,175,2.84662,35.5203,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.3,13.05,3.43215,9.61785
302,92,176,2.85662,35.5282,0,332,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.8,13.05,3.4974,9.5526
303,93,176,2.86677,35.5437,0,332,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.8,13.05,3.4974,9.5526
304,97,176,2.87697,35.5498,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.2,13.05,3.5496,9.5004
305,98,176,2.88511,35.5466,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.2,13.05,3.5496,9.5004
306,98,176,2.89538,35.549,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.8,13.05,3.4974,9.5526
307,98,176,2.9053,35.5444,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.8,13.05,3.4974,9.5526
308,97,176,2.91544,35.5398,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.5,13.05,3.45825,9.59175
309,96,176,2.92547,35.5375,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.5,13.05,3.45825,9.59175
310,96,176,2.93556,35.5355,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.4,13.05,3.4452,9.6048
311,96,176,2.9458,35.5332,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.4,13.05,3.4452,9.6048
312,95,176,2.95585,35.5335,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.3,13.05,3.43215,9.61785
313,95,176,2.96581,35.5367,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.3,13.05,3.43215,9.61785
314,95,176,2.97596,35.5396,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.6,13.05,3.4713,9.5787
315,96,176,2.98618,35.5414,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.3,13.05,3.56265,9.48735
316,96,176,2.99414,35.5382,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.3,13.05,3.56265,9.48735
317,95,176,3.00432,35.5374,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.3,13.05,3.56265,9.48735
318,95,176,3.01449,35.5403,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.05,3.6279,9.4221
319,94,176,3.0245,35.5378,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.05,3.6279,9.4221
320,94,176,3.03473,35.5362,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.05,3.6801,9.3699
321,94,177,3.04488,35.5365,0,331,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.05,3.6801,9.3699
322,94,176,3.05517,35.5431,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28,13.05,3.654,9.396
323,94,177,3.06515,35.536,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.05,3.6801,9.3699
324,93,177,3.07349,35.5382,0,331,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.05,3.6801,9.3699
325,93,177,3.08346,35.5392,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.2,13.05,3.6801,9.3699
326,93,177,3.09366,35.5382,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
327,94,177,3.10375,35.534,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.8,13.04,3.62512,9.41488
328,93,176,3.11388,35.531,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,13.04,3.59904,9.44096
329,93,177,3.124,35.535,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,13.04,3.59904,9.44096
330,93,177,3.13395,35.5342,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27,13.05,3.5235,9.5265
331,94,177,3.14391,35.5338,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27,13.05,3.5235,9.5265
332,94,176,3.15403,35.2369,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.9,13.05,3.51045,9.53955
333,94,176,3.16244,35.2677,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.9,13.05,3.51045,9.53955
334,94,176,3.17283,35.2991,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.4,13.05,3.4452,9.6048
335,94,177,3.18296,35.3255,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.4,13.05,3.4452,9.6048
336,94,177,3.19314,35.3555,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.4,13.06,3.44784,9.61216
337,94,176,3.20318,35.3765,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26,13.06,3.3956,9.6644
338,94,176,3.21332,35.3929,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26,13.06,3.3956,9.6644
339,94,177,3.2232,35.4106,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.9,13.05,3.37995,9.67005
340,93,177,3.23318,35.4229,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.9,13.05,3.37995,9.67005
341,93,177,3.24124,35.4315,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.9,13.05,3.37995,9.67005
342,94,177,3.25144,35.4464,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.06,3.35642,9.70358
343,94,177,3.26145,35.4586,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.06,3.35642,9.70358
344,93,177,3.2714,35.4672,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13.06,3.34336,9.71664
345,92,177,3.28135,35.4717,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.6,13.06,3.34336,9.71664
346,92,177,3.29155,35.48,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.5,13.06,3.3303,9.7297
347,92,177,3.30178,35.4886,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.06,3.35642,9.70358
348,91,177,3.31184,35.4929,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.06,3.35642,9.70358
349,91,177,3.32194,35.4979,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.8,13.06,3.36948,9.69052
350,92,177,3.32992,35.5031,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.8,13.06,3.36948,9.69052
351,93,177,3.34032,35.5067,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.8,13.06,3.36948,9.69052
352,93,177,3.35036,35.5046,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.9,13.06,3.38254,9.67746
353,92,177,3.36068,35.506,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.05,3.35385,9.69615
354,91,177,3.37083,35.5093,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.7,13.05,3.35385,9.69615
355,91,177,3.38098,35.5169,0,332,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.4,13.05,3.3147,9.7353
356,92,177,3.39114,35.5224,0,329,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.4,13.05,3.3147,9.7353
357,92,177,3.39912,35.5204,0,328,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.4,13.05,3.3147,9.7353
358,91,177,3.40947,35.5205,0,331,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.8,13.06,3.23888,9.82112
359,91,176,3.41965,35.5231,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.8,13.06,3.23888,9.82112
360,92,176,3.42977,35.5267,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,13.06,3.1344,9.9256
361,92,176,3.43987,35.5245,0,330,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24,13.06,3.1344,9.9256
362,93,175,3.44978,35.5529,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.2,13.07,3.03224,10.0378
363,92,175,3.46003,35.5966,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.9,13.07,2.86233,10.2077
364,93,175,3.4701,35.6374,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.9,13.07,2.86233,10.2077
365,94,175,3.48026,35.6676,0,338,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.9,13.07,2.86233,10.2077
366,94,175,3.49048,35.7002,0,342,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.2,13.07,2.77084,10.2992
367,94,175,3.50076,35.7314,0,338,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21,13.07,2.7447,10.3253
368,93,175,3.50877,35.7443,0,338,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21,13.07,2.7447,10.3253
369,91,176,3.51904,35.7611,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.2,13.07,2.77084,10.2992
370,91,176,3.52914,35.7766,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.2,13.07,2.77084,10.2992
371,91,176,3.53922,35.7951,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.2,13.07,2.77084,10.2992
372,92,176,3.54957,35.8146,0,342,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.5,13.06,2.8079,10.2521
373,93,177,3.55979,35.8264,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.2,13.06,2.89932,10.1607
374,94,177,3.57,35.8358,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.2,13.06,2.89932,10.1607
375,93,177,3.58027,35.8473,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.2,13.06,2.89932,10.1607
376,93,177,3.59048,35.8587,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.2,13.06,2.89932,10.1607
377,93,177,3.60056,35.8617,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.6,13.06,2.95156,10.1084
378,93,178,3.60883,35.868,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.6,13.06,2.95156,10.1084
379,94,178,3.61896,35.8761,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13.06,2.9385,10.1215
380,93,178,3.62904,35.8831,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13.06,2.9385,10.1215
381,93,178,3.63924,35.8952,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13.06,2.9385,10.1215
382,94,178,3.64997,35.8925,0,338,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13.06,2.92544,10.1346
383,93,179,3.66018,35.8934,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13.06,2.92544,10.1346
384,92,179,3.6686,35.9009,0,341,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.6,13.06,2.95156,10.1084
385,93,179,3.67897,35.9079,0,341,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.6,13.06,2.95156,10.1084
386,94,178,3.68924,35.9113,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23,13.06,3.0038,10.0562
387,94,179,3.69947,35.9091,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.4,13.05,3.0537,9.9963
388,93,178,3.70985,35.9068,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.4,13.05,3.0537,9.9963
389,93,178,3.72013,35.9043,0,338,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.7,13.05,3.09285,9.95715
390,93,179,3.73033,35.9034,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.7,13.05,3.09285,9.95715
391,93,179,3.74039,35.903,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13.05,3.11895,9.93105
392,93,179,3.75072,35.905,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13.05,3.11895,9.93105
393,93,179,3.75878,35.9103,0,341,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.9,13.05,3.11895,9.93105
394,93,179,3.7689,35.9091,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.2,13.06,3.16052,9.89948
395,94,179,3.77926,35.9094,0,340,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,13.06,3.14746,9.91254
396,94,178,3.7898,35.9131,0,339,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.1,13.06,3.14746,9.91254
397,94,179,3.80023,35.9084,0,336,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.4,13.06,3.05604,10.004
