secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
583,92,0,3.21659,33.0351,0,291,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.75,3.42975,9.32025
584,94,0,3.22599,33.1069,0,278,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.75,3.42975,9.32025
585,93,0,3.23358,33.0706,0,252,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.74,3.4398,9.3002
586,92,0,3.24304,33.0562,0,270,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27,12.74,3.4398,9.3002
587,91,0,3.25262,33.0548,0,269,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.74,3.41432,9.32568
588,91,0,3.26204,33.0802,0,281,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.74,3.41432,9.32568
589,92,0,3.27144,33.1639,0,284,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.74,3.42706,9.31294
590,93,0,3.28132,33.1836,0,273,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.74,3.42706,9.31294
591,92,0,3.29083,33.2199,0,297,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.1,12.74,3.45254,9.28746
592,93,0,3.29842,33.336,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.1,12.74,3.45254,9.28746
593,94,0,3.30829,33.3173,0,268,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.74,3.36336,9.37664
594,92,0,3.31815,33.2993,0,271,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.74,3.36336,9.37664
595,92,0,3.32756,33.3192,0,283,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.74,3.28692,9.45308
596,92,0,3.33696,33.2827,0,262,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.74,3.28692,9.45308
597,92,0,3.34647,33.3301,0,287,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.74,3.23596,9.50404
598,92,0,3.35584,33.3479,0,273,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.74,3.23596,9.50404
599,94,0,3.36531,33.3246,0,288,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.74,3.23596,9.50404
600,93,0,3.37468,33.3709,0,265,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.74,3.23596,9.50404
601,93,0,3.38221,33.3919,0,310,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.74,3.2487,9.4913
602,94,0,3.39175,33.6302,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.74,3.2487,9.4913
603,94,0,3.40148,33.6955,0,294,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.1,12.75,3.32775,9.42225
604,93,0,3.4115,33.6862,0,265,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.1,12.75,3.32775,9.42225
605,94,0,3.42161,33.7132,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.74,3.36336,9.37664
606,94,0,3.42957,33.7481,0,271,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.74,3.36336,9.37664
607,94,0,3.43908,33.728,0,291,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.74,3.42706,9.31294
608,93,0,3.44874,33.7509,0,288,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.74,3.42706,9.31294
609,93,0,3.45861,33.7379,0,281,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.9,12.74,3.42706,9.31294
610,93,0,3.46807,33.7823,0,294,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.5,12.74,3.5035,9.2365
611,92,0,3.47766,33.818,0,295,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.2,12.74,3.46528,9.27472
612,94,0,3.48718,33.8595,0,299,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,27.2,12.74,3.46528,9.27472
613,93,0,3.49504,33.9201,0,309,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.74,3.35062,9.38938
614,94,0,3.50493,34.0144,0,310,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.74,3.35062,9.38938
615,93,0,3.5151,34.0276,0,314,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.74,3.29966,9.44034
616,93,0,3.52482,34.0332,0,285,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.74,3.29966,9.44034
617,93,0,3.53457,34.1284,0,284,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.74,3.29966,9.44034
618,92,0,3.54275,34.1151,0,293,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.74,3.29966,9.44034
619,94,0,3.55284,34.1618,0,295,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.75,3.22575,9.52425
620,92,0,3.56293,34.122,0,314,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.75,3.22575,9.52425
621,93,0,3.57106,34.1866,0,306,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.75,3.1875,9.5625
622,93,0,3.58095,34.2347,0,319,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.75,3.1875,9.5625
623,93,0,3.5908,34.293,0,301,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.75,3.2895,9.4605
624,94,0,3.60045,34.3183,0,311,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.75,3.2895,9.4605
625,94,0,3.61016,34.3457,0,305,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
626,95,0,3.61973,34.3993,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
627,94,0,3.6295,34.3313,0,289,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.75,3.3405,9.4095
628,94,0,3.6393,34.283,0,289,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.75,3.3405,9.4095
629,96,0,3.64925,34.3048,0,304,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.75,3.2385,9.5115
630,94,0,3.65713,34.2978,0,279,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.75,3.2385,9.5115
631,93,0,3.6671,34.2632,0,318,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.75,3.22575,9.52425
632,95,0,3.6771,34.4231,0,297,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.3,12.75,3.22575,9.52425
633,93,0,3.68699,34.4086,0,302,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.1,12.75,3.20025,9.54975
634,95,0,3.69676,34.6086,0,350,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.1,12.75,3.20025,9.54975
635,93,0,3.70653,34.6967,0,316,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.75,3.1875,9.5625
636,93,0,3.71623,34.7708,0,354,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.75,3.1875,9.5625
637,93,0,3.72642,34.8639,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25,12.75,3.1875,9.5625
638,94,0,3.73629,34.982,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
639,94,0,3.74417,35.0504,0,314,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
640,94,0,3.75419,35.0498,0,324,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.9,12.75,3.30225,9.44775
641,93,0,3.76451,35.0788,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.1,12.75,3.32775,9.42225
642,94,0,3.77473,35.1457,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.75,3.35325,9.39675
643,95,0,3.78526,35.1952,0,330,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.75,3.35325,9.39675
644,96,0,3.7954,35.2629,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
645,96,0,3.80338,35.3124,0,325,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
646,95,0,3.81346,35.3495,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
647,96,0,3.82406,35.398,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.75,3.37875,9.37125
648,95,0,3.8346,35.3893,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.75,3.37875,9.37125
649,95,0,3.84257,35.4151,0,333,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.75,3.37875,9.37125
650,94,0,3.85274,35.4316,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.75,3.37875,9.37125
651,95,0,3.86269,35.5052,0,348,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.75,3.417,9.333
652,95,0,3.87269,35.5222,0,331,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.8,12.75,3.417,9.333
653,93,0,3.88272,35.5349,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.5,12.75,3.37875,9.37125
654,94,0,3.89269,35.5546,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.76,3.35588,9.40412
655,93,0,3.90317,35.5442,0,325,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.76,3.35588,9.40412
656,93,0,3.9135,35.5435,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.1,12.76,3.33036,9.42964
657,95,0,3.92349,35.5624,0,328,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.1,12.76,3.33036,9.42964
658,94,0,3.93353,35.5826,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.76,3.29208,9.46792
659,96,0,3.94352,35.5676,0,320,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.76,3.29208,9.46792
660,94,0,3.95167,35.5673,0,336,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.8,12.76,3.29208,9.46792
661,99,0,3.96224,35.8448,0,386,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26,12.76,3.3176,9.4424
662,98,0,3.97255,35.785,0,314,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.76,3.34312,9.41688
664,96,0,3.98254,35.8513,0,387,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.2,12.76,3.34312,9.41688
666,95,0,4.00308,35.9432,0,361,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.76,3.36864,9.39136
667,96,0,4.01357,36.0274,0,357,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.75,3.35325,9.39675
668,94,0,4.02231,36.0568,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.3,12.75,3.35325,9.39675
669,94,0,4.03266,36.0831,0,352,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
670,95,0,4.04328,36.1757,0,361,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
671,94,0,4.05381,36.2198,0,354,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.4,12.75,3.366,9.384
672,94,0,4.0642,36.2595,0,359,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,26.1,12.75,3.32775,9.42225
673,94,0,4.07445,36.3039,0,372,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.75,3.25125,9.49875
674,96,0,4.08475,36.4,0,372,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.75,3.25125,9.49875
675,96,0,4.09308,36.4609,0,371,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.5,12.75,3.25125,9.49875
676,96,0,4.10374,36.5264,0,377,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.75,3.162,9.588
677,96,0,4.11465,36.4849,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.8,12.75,3.162,9.588
678,94,0,4.12558,36.4377,0,346,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,24.5,12.75,3.12375,9.62625
679,95,0,4.13395,36.4159,0,355,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.75,3.009,9.741
680,95,0,4.14473,36.4301,0,356,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.75,3.009,9.741
681,96,0,4.15527,36.5255,0,377,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.75,3.009,9.741
682,96,0,4.16598,36.5802,0,349,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.1,12.75,2.94525,9.80475
683,96,0,4.17645,36.4049,0,304,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23,12.75,2.9325,9.8175
684,94,0,4.18669,36.3317,0,397,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23,12.75,2.9325,9.8175
685,99,0,4.19509,36.527,0,349,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.76,2.97308,9.78692
686,97,0,4.20537,36.3895,0,300,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.76,2.97308,9.78692
687,97,0,4.21595,36.3613,0,373,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.76,2.97308,9.78692
688,97,0,4.22632,36.4475,0,377,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.5,12.76,2.9986,9.7614
689,98,0,4.23676,36.5332,0,370,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.76,3.01136,9.74864
690,97,0,4.24741,36.5174,0,383,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.76,3.01136,9.74864
691,96,0,4.25602,36.6023,0,352,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.5,12.76,2.9986,9.7614
692,96,0,4.26675,36.6387,0,372,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.5,12.76,2.9986,9.7614
693,96,0,4.27771,36.7461,0,398,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.76,3.01136,9.74864
694,97,0,4.28807,36.8909,0,379,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.76,3.01136,9.74864
695,97,0,4.2985,36.9404,0,374,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.6,12.76,3.01136,9.74864
696,96,0,4.30887,36.9825,0,404,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.77,2.97541,9.79459
697,96,0,4.31938,37.0875,0,370,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.77,2.97541,9.79459
698,96,0,4.32787,37.1235,0,388,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23,12.76,2.9348,9.8252
699,95,0,4.3384,37.1821,0,394,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.9,12.75,2.91975,9.83025
700,95,0,4.34885,37.255,0,388,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.9,12.75,2.91975,9.83025
701,95,0,4.35952,37.3456,0,368,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23,12.75,2.9325,9.8175
702,94,0,4.37043,37.3083,0,386,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23,12.75,2.9325,9.8175
703,95,0,4.38092,37.3774,0,384,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.9,12.75,2.91975,9.83025
704,95,0,4.39143,37.4501,0,402,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.9,12.75,2.91975,9.83025
705,95,0,4.40206,37.502,0,393,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.75,2.89425,9.85575
706,95,0,4.41265,37.5422,0,393,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.75,2.89425,9.85575
707,96,0,4.42324,37.5953,0,412,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.6,12.75,2.8815,9.8685
708,96,0,4.43385,37.5999,0,349,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.6,12.75,2.8815,9.8685
709,94,0,4.44233,37.5354,0,394,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.5,12.76,2.871,9.889
710,95,0,4.45299,37.547,0,410,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.5,12.76,2.871,9.889
711,96,0,4.46386,37.6377,0,395,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.76,2.83272,9.92728
712,97,0,4.47447,37.6495,0,394,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.76,2.83272,9.92728
713,96,0,4.48525,37.6374,0,417,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.2,12.76,2.83272,9.92728
714,97,0,4.49581,37.7215,0,385,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.76,2.78168,9.97832
715,98,0,4.50675,37.6654,0,397,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.9,12.76,2.79444,9.96556
716,96,0,4.51741,37.7044,0,397,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.9,12.76,2.79444,9.96556
717,96,0,4.52836,37.666,0,376,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.1,12.76,2.81996,9.94004
718,97,0,4.53923,37.705,0,391,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.1,12.76,2.81996,9.94004
719,96,0,4.54978,37.6899,0,386,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.5,12.77,2.87325,9.89675
720,96,0,4.55853,37.6824,0,387,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.5,12.77,2.87325,9.89675
721,97,0,4.56923,37.7318,0,405,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.77,2.89879,9.87121
722,97,0,4.57987,37.7455,0,392,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.77,2.89879,9.87121
723,97,0,4.59053,37.6685,0,353,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.77,2.89879,9.87121
724,96,0,4.60112,37.6467,0,463,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.8,12.77,2.91156,9.85844
725,97,0,4.61174,37.76,0,392,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.8,12.77,2.91156,9.85844
726,94,0,4.62234,37.7817,0,399,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.7,12.77,2.89879,9.87121
727,96,0,4.63307,37.8977,0,417,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.4,12.76,2.85824,9.90176
728,96,0,4.64373,37.9701,0,410,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.4,12.76,2.85824,9.90176
729,97,0,4.65463,37.9875,0,398,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,22.4,12.76,2.85824,9.90176
730,95,0,4.6655,38.0925,0,401,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.9,12.76,2.79444,9.96556
731,96,0,4.67443,38.1271,0,424,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.76,2.78168,9.97832
732,96,0,4.68569,38.1807,0,410,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.76,2.78168,9.97832
733,96,0,4.69658,38.2327,0,431,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.76,2.78168,9.97832
734,96,0,4.70771,38.3108,0,415,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.76,2.78168,9.97832
735,96,0,4.71902,38.3564,0,405,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.77,2.78386,9.98614
736,95,0,4.728,38.3167,0,391,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.77,2.78386,9.98614
737,95,0,4.73894,38.3447,0,430,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.77,2.78386,9.98614
738,95,0,4.74986,38.4161,0,402,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.77,2.78386,9.98614
739,95,0,4.76074,38.3932,0,421,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.77,2.78386,9.98614
740,96,0,4.77165,38.439,0,417,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.78,2.78604,9.99396
741,95,0,4.78258,38.4284,0,399,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.78,2.72214,10.0579
742,96,0,4.79345,38.474,0,443,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.78,2.72214,10.0579
743,95,0,4.80434,38.4973,0,400,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.7,12.78,2.64546,10.1345
744,95,0,4.81525,38.4536,0,413,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.7,12.78,2.64546,10.1345
745,96,0,4.82627,38.4554,0,411,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.7,12.78,2.64546,10.1345
746,96,0,4.83721,38.4883,0,421,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.78,2.65824,10.1218
747,95,0,4.84809,38.5048,0,396,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.78,2.65824,10.1218
748,94,0,4.85895,38.4272,0,392,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.78,2.65824,10.1218
749,94,0,4.86749,38.5058,0,453,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.9,12.78,2.54322,10.2368
750,95,0,4.87889,38.4618,0,354,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.9,12.78,2.54322,10.2368
751,95,0,4.88972,38.5025,0,439,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.78,2.58156,10.1984
752,93,0,4.90108,38.4746,0,468,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.78,2.58156,10.1984
753,96,0,4.91227,38.7566,0,491,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.78,2.6199,10.1601
754,95,0,4.92329,38.7576,0,396,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.78,2.6199,10.1601
755,93,0,4.93216,38.7364,0,443,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.78,2.58156,10.1984
756,94,0,4.94363,38.8096,0,422,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.2,12.78,2.58156,10.1984
757,94,0,4.95485,38.8128,0,425,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
758,93,0,4.96576,38.8561,0,449,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
759,94,0,4.97673,38.892,0,416,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
760,94,0,4.98764,38.938,0,450,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.77,2.61785,10.1521
761,94,0,4.99869,38.9839,0,427,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.9,12.76,2.53924,10.2208
762,94,0,5.00965,38.9942,0,455,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.9,12.76,2.53924,10.2208
763,94,0,5.01881,39.0877,0,455,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
764,96,0,5.03017,39.0938,0,424,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
765,95,0,5.04152,39.1633,0,463,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.77,2.554,10.216
766,94,0,5.05288,39.1689,0,423,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.77,2.49015,10.2798
767,96,0,5.06381,39.1319,0,423,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.77,2.49015,10.2798
768,93,0,5.0749,39.1288,0,444,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.77,2.49015,10.2798
769,95,0,5.08612,39.2048,0,463,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.77,2.49015,10.2798
770,95,0,5.09718,39.0647,0,421,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.6,12.75,2.3715,10.3785
771,93,0,5.10621,39.0987,0,443,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.6,12.75,2.3715,10.3785
772,94,0,5.11744,39.1312,0,438,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.4,12.75,2.346,10.404
773,93,0,5.12854,39.1316,0,436,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.2,12.75,2.3205,10.4295
774,94,0,5.13962,39.1854,0,441,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.2,12.75,2.3205,10.4295
775,94,0,5.15077,39.1694,0,396,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.1,12.75,2.30775,10.4422
776,94,0,5.16204,39.0433,0,444,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.1,12.75,2.30775,10.4422
777,95,0,5.17302,39.052,0,402,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,18.1,12.75,2.30775,10.4422
778,94,0,5.18405,39.0128,0,457,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,17.9,12.75,2.28225,10.4678
