secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
592,93,155,3.2199,33.1467,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.8,12.97,4.64326,8.32674
593,93,156,3.22784,33.1596,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.1,12.97,4.55247,8.41753
594,92,156,3.23754,33.1721,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.1,12.97,4.55247,8.41753
595,92,157,3.24687,33.183,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.7,12.97,4.50059,8.46941
596,92,157,3.2563,33.1942,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.7,12.97,4.50059,8.46941
597,93,158,3.26593,33.2044,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.2,12.97,4.56544,8.40456
598,94,158,3.2752,33.2108,0,274,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.2,12.97,4.56544,8.40456
599,92,159,3.28467,33.2177,0,275,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,36,12.97,4.6692,8.3008
600,92,160,3.29403,33.2272,0,281,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,36.1,12.97,4.68217,8.28783
601,92,160,3.30186,33.3073,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,36.1,12.97,4.68217,8.28783
602,92,160,3.31143,33.4184,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,36.1,12.97,4.68217,8.28783
603,92,160,3.32104,33.5259,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.5,12.98,4.6079,8.3721
604,92,161,3.33067,33.6197,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.5,12.98,4.6079,8.3721
606,92,160,3.34041,33.6981,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.5,12.98,4.6079,8.3721
607,93,160,3.35001,33.7711,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.4,12.98,4.59492,8.38508
608,93,160,3.35974,33.8354,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.4,12.98,4.59492,8.38508
610,93,160,3.377,33.9248,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.1,12.98,4.55598,8.42402
611,92,160,3.38693,33.9702,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,35.1,12.98,4.55598,8.42402
612,91,161,3.39689,34.0125,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.6,12.98,4.49108,8.48892
613,93,161,3.40667,34.0506,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.6,12.98,4.49108,8.48892
614,93,161,3.41629,34.0839,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.8,12.98,4.51704,8.46296
615,93,161,3.42594,34.1126,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.8,12.98,4.51704,8.46296
616,93,161,3.43374,34.1305,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.8,12.98,4.51704,8.46296
617,91,162,3.44373,34.1535,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.8,12.98,4.51704,8.46296
618,92,161,3.45333,34.1746,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.7,12.98,4.50406,8.47594
619,92,161,3.46304,34.198,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.7,12.98,4.50406,8.47594
620,93,161,3.47278,34.2179,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,34.4,12.98,4.46512,8.51488
621,93,161,3.48243,34.23,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33.8,12.99,4.39062,8.59938
622,93,161,3.49211,34.2385,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33.8,12.99,4.39062,8.59938
623,92,162,3.50186,34.2466,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33,12.99,4.2867,8.7033
624,92,162,3.50972,34.2582,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33,12.99,4.2867,8.7033
625,91,162,3.5195,34.2636,0,299,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33,12.99,4.2867,8.7033
626,91,162,3.52917,34.2714,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.8,12.98,4.25744,8.72256
627,92,162,3.53899,34.2804,0,298,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.8,12.98,4.25744,8.72256
628,92,162,3.5489,34.2831,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,33.1,12.98,4.29638,8.68362
629,93,162,3.55856,34.2908,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.8,12.98,4.25744,8.72256
630,91,162,3.56833,34.2982,0,301,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.8,12.98,4.25744,8.72256
631,91,162,3.57636,34.3028,0,300,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.8,12.98,4.25744,8.72256
632,91,162,3.58605,34.3522,0,317,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.2,12.98,4.17956,8.80044
633,91,162,3.59581,34.4589,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.2,12.98,4.17956,8.80044
634,92,162,3.60578,34.5606,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.2,12.98,4.17956,8.80044
635,92,162,3.61571,34.6512,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,32.1,12.99,4.16979,8.82021
636,92,162,3.62567,34.7311,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,31.4,12.99,4.07886,8.91114
637,92,162,3.63546,34.7982,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.8,12.99,3.87102,9.11898
638,91,162,3.64542,34.8598,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.8,12.99,3.87102,9.11898
639,92,162,3.6536,34.9114,0,327,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,29.8,12.99,3.87102,9.11898
640,93,162,3.66355,34.9695,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.9,13,3.757,9.243
641,95,162,3.67353,35.0112,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.9,13,3.757,9.243
642,96,163,3.68342,35.0483,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13,3.744,9.256
643,96,163,3.69331,35.0811,0,323,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.8,13,3.744,9.256
644,96,163,3.70322,35.1114,0,326,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,28.3,13,3.679,9.321
645,95,163,3.71314,35.1358,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,12.99,3.58524,9.40476
646,95,163,3.72318,35.155,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,12.99,3.58524,9.40476
647,94,164,3.73326,35.174,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.6,12.99,3.58524,9.40476
648,94,164,3.74331,35.1939,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.5,12.99,3.57225,9.41775
649,95,164,3.75325,35.2117,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,27.5,12.99,3.57225,9.41775
650,94,165,3.76146,35.2224,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.9,12.99,3.49431,9.49569
651,94,165,3.77151,35.2402,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,12.99,3.39039,9.59961
652,94,165,3.7814,35.2527,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,12.99,3.39039,9.59961
653,94,165,3.79164,35.2656,0,326,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,26.1,12.99,3.39039,9.59961
654,96,165,3.80165,35.2758,0,323,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.1,12.99,3.26049,9.72951
655,95,165,3.81156,35.2764,0,323,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,25.1,12.99,3.26049,9.72951
656,94,165,3.82187,35.2799,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,24.7,13,3.211,9.789
657,93,165,3.83175,35.2875,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.8,13,3.094,9.906
658,93,165,3.84167,35.2947,0,326,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.8,13,3.094,9.906
659,94,165,3.8517,35.3048,0,326,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.8,13,3.094,9.906
660,96,165,3.86184,35.3137,0,324,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.6,13,3.068,9.932
661,96,166,3.86982,35.313,0,325,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.5,13,3.055,9.945
662,96,166,3.87986,35.3858,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.5,13,3.055,9.945
663,95,166,3.88984,35.4876,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.6,13.01,3.07036,9.93964
664,95,166,3.89989,35.5819,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.6,13.01,3.07036,9.93964
665,93,167,3.91027,35.6677,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.3,13.01,3.03133,9.97867
666,93,167,3.9204,35.7398,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.3,13.01,3.03133,9.97867
667,93,167,3.93057,35.8066,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.1,13.01,3.00531,10.0047
668,93,167,3.94092,35.8657,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.1,13.01,3.00531,10.0047
669,95,168,3.95097,35.9131,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.1,13.01,3.00531,10.0047
670,94,168,3.96111,35.956,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,23.1,13.01,3.00531,10.0047
671,94,168,3.96936,35.9896,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13,2.925,10.075
672,94,168,3.97955,36.025,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22,13.01,2.8622,10.1478
673,94,168,3.98979,36.0543,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.6,13.01,2.81016,10.1998
674,95,168,4.00028,36.0812,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.6,13.01,2.81016,10.1998
675,93,168,4.01065,36.109,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.5,13,2.795,10.205
676,93,168,4.02079,36.1318,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.5,13,2.795,10.205
677,94,169,4.03129,36.1522,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.4,13,2.782,10.218
678,94,169,4.04169,36.1681,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.4,13,2.782,10.218
679,94,169,4.05182,36.1828,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.3,13,2.769,10.231
680,93,169,4.0602,36.1936,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.3,13,2.769,10.231
681,94,169,4.07046,36.2068,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.1,13,2.743,10.257
682,94,169,4.0808,36.2189,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.1,13,2.743,10.257
683,94,169,4.09114,36.2313,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.5,13,2.665,10.335
684,94,169,4.10136,36.2391,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.5,13,2.665,10.335
685,95,169,4.11167,36.2479,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.9,13,2.587,10.413
686,95,169,4.12213,36.2557,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.9,13,2.587,10.413
687,95,169,4.13078,36.2628,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.7,13,2.561,10.439
688,95,169,4.14118,36.2644,0,349,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.7,13,2.561,10.439
689,97,170,4.15153,36.2637,0,348,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.4,13,2.652,10.348
690,95,170,4.16185,36.2654,0,350,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.4,13,2.652,10.348
691,95,170,4.17213,36.2724,0,353,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.4,13,2.652,10.348
692,95,171,4.18241,36.3537,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.9,13,2.717,10.283
693,94,171,4.19285,36.4579,0,376,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.8,13,2.834,10.166
694,96,171,4.20319,36.5473,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.8,13,2.834,10.166
695,95,171,4.2135,36.6217,0,373,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13,2.912,10.088
696,95,171,4.22192,36.6733,0,373,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13,2.912,10.088
697,94,171,4.23228,36.7311,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13,2.912,10.088
698,94,172,4.24265,36.787,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13,2.912,10.088
699,95,172,4.25318,36.8353,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.2,13,2.886,10.114
700,94,172,4.26361,36.8803,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.2,13,2.886,10.114
701,94,172,4.27411,36.9168,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13,2.925,10.075
702,94,172,4.28467,36.9505,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13,2.925,10.075
703,94,173,4.29512,36.9789,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.7,13.01,2.95327,10.0567
704,94,172,4.3056,37.0036,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.7,13.01,2.95327,10.0567
705,94,172,4.31412,37.0215,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.7,13.01,2.95327,10.0567
706,94,173,4.32488,37.0439,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.8,13.01,2.96628,10.0437
707,96,173,4.33527,37.0649,0,373,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.9,13.01,2.97929,10.0307
708,96,173,4.34569,37.076,0,373,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.9,13.01,2.97929,10.0307
709,96,173,4.35635,37.0882,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.8,13.01,2.96628,10.0437
710,96,173,4.36684,37.1029,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.8,13.01,2.96628,10.0437
711,95,173,4.3775,37.1165,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13.01,2.91424,10.0958
712,95,173,4.38606,37.1256,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.4,13.01,2.91424,10.0958
713,95,174,4.39692,37.1332,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.6,13.01,2.94026,10.0697
714,96,174,4.40749,37.1397,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.6,13.01,2.94026,10.0697
715,96,174,4.41791,37.1448,0,373,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13.01,2.92725,10.0827
716,94,174,4.42844,37.15,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.5,13.01,2.92725,10.0827
717,94,174,4.43882,37.1548,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.1,13.01,2.87521,10.1348
718,95,174,4.44955,37.1588,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.1,13.01,2.87521,10.1348
719,96,174,4.45999,37.1651,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.1,13.01,2.87521,10.1348
720,96,174,4.47049,37.1749,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,22.1,13.01,2.87521,10.1348
721,96,174,4.48142,37.1765,0,376,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.7,13.01,2.82317,10.1868
722,96,175,4.4898,37.1831,0,375,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21.7,13.01,2.82317,10.1868
723,96,175,4.50066,37.1859,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21,13.01,2.7321,10.2779
724,97,175,4.51135,37.1894,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,21,13.01,2.7321,10.2779
725,95,176,4.52189,37.1867,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.7,13.01,2.69307,10.3169
726,95,176,4.53234,37.1868,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.7,13.01,2.69307,10.3169
727,95,176,4.54273,37.1886,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.7,13.01,2.69307,10.3169
728,95,176,4.55374,37.1902,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20.7,13.01,2.69307,10.3169
729,96,177,4.56429,37.1933,0,374,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20,13.01,2.602,10.408
730,95,177,4.57278,37.2404,0,393,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20,13.01,2.602,10.408
731,94,177,4.58338,37.3353,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,20,13.01,2.602,10.408
732,94,177,4.59387,37.4277,0,401,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.6,13.01,2.54996,10.46
733,94,176,4.60466,37.5074,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.2,13.01,2.49792,10.5121
734,95,176,4.61522,37.5764,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,19.2,13.01,2.49792,10.5121
735,93,176,4.62622,37.6433,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,18.9,13.01,2.45889,10.5511
736,94,176,4.63686,37.6995,0,401,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,18.9,13.01,2.45889,10.5511
737,94,176,4.64761,37.7476,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,18.9,13.01,2.45889,10.5511
738,95,176,4.6564,37.7796,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,18.8,13.02,2.44776,10.5722
739,95,176,4.6673,37.8142,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,18.2,13.02,2.36964,10.6504
740,94,176,4.6783,37.8513,0,401,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,18.2,13.02,2.36964,10.6504
741,95,176,4.68922,37.8837,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.8,13.02,2.31756,10.7024
742,96,176,4.7,37.9069,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.8,13.02,2.31756,10.7024
743,96,176,4.71063,37.9274,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.5,13.02,2.2785,10.7415
744,96,177,4.72157,37.9455,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.5,13.02,2.2785,10.7415
745,94,177,4.73218,37.9608,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.1,13.02,2.22642,10.7936
746,94,177,4.74308,37.9756,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.1,13.02,2.22642,10.7936
747,94,177,4.75183,37.988,0,400,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.5,13.01,2.14665,10.8634
748,94,178,4.76259,37.9983,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.5,13.01,2.14665,10.8634
749,95,178,4.77323,38.0054,0,399,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17,13.02,2.2134,10.8066
750,93,178,4.78396,38.0096,0,398,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17,13.02,2.2134,10.8066
751,92,178,4.79496,38.0177,0,401,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.3,13.02,2.25246,10.7675
752,92,178,4.80592,38.0884,0,426,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,17.3,13.02,2.25246,10.7675
753,93,179,4.81699,38.1947,0,426,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.8,13.02,2.18736,10.8326
754,95,178,4.82789,38.2833,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.8,13.02,2.18736,10.8326
755,94,179,4.83646,38.344,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.7,13.02,2.17434,10.8457
756,94,179,4.84733,38.4146,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.7,13.02,2.17434,10.8457
757,94,179,4.85816,38.4729,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.6,13.02,2.16132,10.8587
758,94,179,4.869,38.5241,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16.6,13.02,2.16132,10.8587
759,94,180,4.88023,38.5726,0,425,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16,13.02,2.0832,10.9368
760,93,180,4.89128,38.62,0,426,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,16,13.02,2.0832,10.9368
761,94,180,4.90234,38.656,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15.8,13.02,2.05716,10.9628
762,95,180,4.91336,38.6851,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15.8,13.02,2.05716,10.9628
763,94,180,4.92433,38.7141,0,425,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15.5,13.02,2.0181,11.0019
764,95,181,4.93321,38.7344,0,425,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15.5,13.02,2.0181,11.0019
765,95,181,4.94433,38.7576,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,14.9,13.02,1.93998,11.08
766,95,181,4.95537,38.7711,0,423,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,14.9,13.02,1.93998,11.08
767,94,181,4.96634,38.786,0,425,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15,13.02,1.953,11.067
768,94,181,4.97733,38.8025,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15,13.02,1.953,11.067
769,95,181,4.98834,38.8134,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,15,13.02,1.953,11.067
770,94,181,4.99943,38.8229,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,14.4,13.02,1.87488,11.1451
771,94,181,5.01083,38.8316,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.8,13.02,1.79676,11.2232
772,93,181,5.02192,38.8389,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.8,13.02,1.79676,11.2232
773,93,181,5.03101,38.8442,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.7,13.02,1.78374,11.2363
774,95,181,5.04213,38.85,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.7,13.02,1.78374,11.2363
775,95,181,5.05345,38.8551,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.7,13.02,1.78374,11.2363
776,94,182,5.06485,38.8647,0,426,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.7,13.02,1.78374,11.2363
777,94,182,5.07597,38.8708,0,425,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.02,1.70562,11.3144
778,94,182,5.08486,38.874,0,424,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.02,1.70562,11.3144
779,95,182,5.09623,38.8774,0,425,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.03,1.70693,11.3231
780,95,182,5.1072,38.8875,0,426,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.03,1.70693,11.3231
781,96,182,5.11822,38.8913,0,423,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12.9,13.03,1.68087,11.3491
782,95,182,5.12907,38.8937,0,439,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,12.9,13.03,1.68087,11.3491
783,94,182,5.14032,38.9862,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13,13.03,1.6939,11.3361
784,95,182,5.15137,39.0751,0,448,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13,13.03,1.6939,11.3361
785,94,183,5.1625,39.159,0,451,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13,13.03,1.6939,11.3361
786,95,183,5.17372,39.2311,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13,13.03,1.6939,11.3361
787,95,183,5.18268,39.2757,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.03,1.70693,11.3231
788,94,183,5.19407,39.3324,0,451,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.1,13.03,1.70693,11.3231
789,96,183,5.20519,39.3798,0,448,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13,13.03,1.6939,11.3361
790,96,184,5.2164,39.4179,0,449,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13,13.03,1.6939,11.3361
791,94,184,5.22758,39.4534,0,450,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.2,13.03,1.71996,11.31
792,94,184,5.23874,39.4846,0,448,0,0.00000000,0.00000000,0,0,0,0,-255,0,0,0,0,13.2,13.03,1.71996,11.31
