secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
580,83,189,5.48157,35.9165,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.4,12.91,2.76274,10.1473
581,85,189,5.49167,35.9215,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.4,12.91,2.76274,10.1473
582,85,189,5.50181,35.9274,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.92,2.75196,10.168
583,86,190,5.51196,35.9251,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.92,2.75196,10.168
584,86,190,5.52005,35.929,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.1,12.92,2.72612,10.1939
585,85,190,5.5302,35.9281,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.1,12.92,2.72612,10.1939
586,85,190,5.54034,35.9096,0,334,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.1,12.92,2.72612,10.1939
587,83,190,5.55045,35.9058,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.8,12.93,2.68944,10.2406
588,83,190,5.56062,35.9112,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.93,2.62479,10.3052
589,83,190,5.57074,35.9099,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.93,2.62479,10.3052
590,81,190,5.58084,35.9049,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.93,2.62479,10.3052
591,81,190,5.59098,35.9115,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.94,2.62682,10.3132
592,83,190,5.60113,35.9175,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.94,2.62682,10.3132
593,83,189,5.61125,35.9224,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.3,12.94,2.62682,10.3132
594,84,190,5.62139,35.9242,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.6,12.93,2.66358,10.2664
595,84,190,5.63154,35.9237,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.6,12.93,2.66358,10.2664
596,84,189,5.64167,35.9267,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.6,12.93,2.66358,10.2664
597,84,189,5.64976,35.9299,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.7,12.93,2.67651,10.2535
598,85,189,5.6599,35.9282,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.9,12.93,2.70237,10.2276
599,84,189,5.67006,35.9255,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.9,12.93,2.70237,10.2276
600,84,189,5.68018,35.9304,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.6,12.93,2.66358,10.2664
601,84,190,5.69033,35.9268,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.6,12.93,2.66358,10.2664
602,84,190,5.70045,35.927,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.93,2.65065,10.2793
603,84,190,5.71057,35.9296,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.93,2.65065,10.2793
604,85,190,5.72071,35.934,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.9,12.94,2.57506,10.3649
605,84,190,5.73086,35.934,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.9,12.94,2.57506,10.3649
606,84,190,5.741,35.9345,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.95,2.5123,10.4377
607,85,190,5.75111,35.9265,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.95,2.5123,10.4377
608,84,190,5.76128,35.9228,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.6,12.95,2.5382,10.4118
609,84,190,5.7714,35.9232,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.6,12.95,2.5382,10.4118
610,83,190,5.77951,35.9264,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.95,2.52525,10.4247
611,84,190,5.78964,35.9264,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.5,12.95,2.52525,10.4247
612,84,190,5.7998,35.9243,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.95,2.5123,10.4377
613,85,190,5.80991,35.9285,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.95,2.5123,10.4377
614,86,190,5.82005,35.9341,0,343,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.4,12.95,2.5123,10.4377
615,87,190,5.8302,35.9489,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,19.8,12.94,2.56212,10.3779
616,89,190,5.84036,35.9479,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.93,2.586,10.344
617,88,190,5.85048,35.9407,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.93,2.586,10.344
618,87,190,5.86061,35.9319,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.93,2.586,10.344
619,87,190,5.87074,35.9313,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20,12.93,2.586,10.344
620,87,190,5.88088,35.9277,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.93,2.65065,10.2793
621,86,190,5.891,35.9325,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.93,2.65065,10.2793
622,88,190,5.90115,35.9387,0,339,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,20.5,12.93,2.65065,10.2793
623,88,190,5.90929,35.9356,0,340,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.2,12.93,2.74116,10.1888
624,88,190,5.91942,35.9297,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.93,2.75409,10.1759
625,87,190,5.92955,35.9215,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.3,12.93,2.75409,10.1759
626,85,190,5.93966,35.9144,0,338,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.6,12.92,2.79072,10.1293
627,86,190,5.94981,35.919,0,342,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.6,12.92,2.79072,10.1293
628,86,190,5.95995,35.9268,0,341,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.6,12.92,2.79072,10.1293
629,88,189,5.97007,35.9227,0,337,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.6,12.92,2.79072,10.1293
630,88,189,5.9802,35.9069,0,335,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.6,12.92,2.79072,10.1293
631,88,190,5.99033,35.7613,0,283,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.5,12.92,2.7778,10.1422
632,88,189,6.00031,35.0378,0,160,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.92,2.81656,10.1034
633,88,189,6.01009,33.9443,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,21.8,12.92,2.81656,10.1034
634,0,189,6.01944,32.5742,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.92,3.01036,9.90964
635,0,189,6.02847,31.2927,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.92,3.01036,9.90964
636,0,189,6.03543,30.3317,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,23.3,12.92,3.01036,9.90964
637,0,188,6.0438,29.2061,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,25.4,12.92,3.28168,9.63832
638,0,187,6.05191,28.1432,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.5,12.92,3.6822,9.2378
639,0,187,6.05969,27.1511,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,28.5,12.92,3.6822,9.2378
640,0,186,6.06721,26.2151,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,32.9,12.93,4.25397,8.67603
641,0,186,6.07449,25.3299,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,32.9,12.93,4.25397,8.67603
642,0,183,6.08154,24.4911,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.6,12.93,4.99098,7.93902
643,0,181,6.08834,23.6989,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,38.6,12.93,4.99098,7.93902
644,0,180,6.0949,22.9498,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45,12.95,5.8275,7.1225
645,0,177,6.10126,22.2295,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,45,12.95,5.8275,7.1225
